-77.521,34.032
-77.684,33.615
-77.95,33.516
-78.163,33.577
-78.569,33.483
-78.808,33.309
-78.931,32.928
-79.294,32.69
-79.725,32.427
-80.061,32.203
-80.21,32.07
-80.436,31.966
-80.764,31.633
-81.09,30.74
-80.989,30.128
-80.765,29.498
-80.349,28.83
-80.197,28.552
-80.271,28.232
-79.788,27.148
-79.7,26.777
-79.766,26.228
-79.812,25.576
-79.965,25.158
-80.143,24.859
-80.331,24.705
-80.635,24.487
-81.054,24.361
-81.782,24.208
-82.816,24.169
-83.288,24.221
-83.28,24.513
-83.238,24.798
-83.163,25.012
-82.313,25.017
-82.368,25.134
-82.51,25.288
-82.632,25.453
-81.934,25.61
-82.143,26.09
-82.324,26.171
-82.535,26.48
-82.719,26.892
-83.105,27.532
-83.07,27.615
-83.183,27.781
-83.185,28.105
-83.156,28.373
-83.014,28.465
-82.99,28.551
-83.026,28.753
-83.273,28.827
-83.421,29.093
-83.625,29.29
-83.895,29.642
-84.073,29.73
-84.171,29.626
-84.467,29.438
-85.018,29.246
-85.336,29.335
-85.675,29.436
-85.767,29.696
-85.985,29.876
-86.462,30.068
-87.771,29.878
-88.406,29.863
-88.432,29.714
-88.695,29.394
-88.581,29.249
-88.619,29.022
-88.937,28.691
-89.175,28.63
-89.399,28.577
-89.712,28.693
-89.828,28.916
-90.102,28.755
-90.54,28.711
-90.745,28.711
-91.083,28.732
-91.315,28.893
-91.556,28.983
-91.655,29.121
-91.742,29.058
-92.079,29.114
-92.164,29.181
-92.629,29.233
-93.243,29.441
-93.588,29.43
-93.777,29.35
-93.961,29.348
-94.266,29.222
-94.502,29.062
-94.9,28.808
-95.134,28.597
-95.489,28.428
-96.044,28.182
-96.147,28.055
-96.427,27.94
-96.796,27.579
-97.017,27.081
-96.876,26.595
-96.749,25.948
-97.274,25.953
-97.396,25.819
-97.694,26.005
-98.202,26.04
-98.514,26.191
-99.017,26.377
-99.173,26.54
-99.298,26.815
-99.461,27.078
-99.505,27.349
-99.555,27.605
-99.742,27.695
-100.058,28.071
-100.293,28.287
-100.428,28.64
-100.633,28.891
-100.707,29.121
-100.971,29.366
-101.333,29.608
-101.5,29.752
-101.784,29.79
-102.19,29.778
-102.459,29.789
-102.675,29.671
-102.813,29.337
-102.844,29.159
-103.086,28.972
-103.393,29.005
-104.166,29.392
-104.548,29.649
-104.702,29.898
-104.72,30.256
-104.959,30.539
-105.455,30.916
-105.957,31.291
-106.325,31.547
-106.448,31.769
-107.166,31.772
-107.78,31.773
-108.182,31.777
-108.213,31.305
-109.08,31.308
-109.891,31.327
-110.732,31.321
-111.103,31.32
-112.189,31.67
-113.602,32.098
-114.404,32.336
-114.811,32.476
-114.786,32.682
-115.696,32.617
-116.622,32.552
-117.17,32.529
-117.646,32.472
-117.738,32.531
-117.746,32.694
-117.791,32.911
-117.986,33.048
-118.158,33.192
-118.623,32.995
-118.739,33.157
-118.868,33.315
-119.105,33.582
-119.318,33.768
-119.535,33.987
-120.066,33.904
-120.675,33.787
-121.275,33.679
-121.584,33.954
-121.826,34.367
-121.88,34.66
-122.059,34.867
-120.888,34.912
-120.893,35.025
-120.92,35.05
-121.043,35.12
-121.102,35.203
-121.101,35.33
-121.321,35.47
-121.467,35.579
-121.847,36.021
-122.08,36.25
-122.212,36.601
-122.153,36.777
-122.383,36.915
-122.618,37.111
-122.627,37.298
-122.761,37.545
-122.74,37.709
-122.921,37.832
-123.141,37.843
-123.226,37.954
-123.188,38.138
-123.334,38.347
-123.675,38.615
-123.958,38.93
-123.915,39.033
-124.063,39.354
-124.015,39.57
-124.094,39.785
-124.34,39.985
-124.589,40.208
-124.605,40.326
-124.647,40.459
-124.611,40.573
-124.351,40.962
-124.381,41.175
-124.28,41.465
-124.451,41.687
-124.456,41.912
-124.658,42.199
-124.66,42.565
-124.838,42.813
-124.667,43.083
-124.601,43.21
-124.66,43.34
-124.483,43.509
-124.37,44.139
-124.312,44.852
-124.195,45.216
-124.249,45.364
-124.209,45.637
-124.251,45.919
-124.172,46.089
-124.36,46.217
-124.325,46.697
-124.45,46.914
-124.416,47.095
-124.59,47.322
-124.653,47.654
-124.891,47.833
-125.021,48.196
-125.017,48.497
-124.419,48.427
-123.761,48.248
-123.272,48.261
-123.112,48.394
-123.345,48.684
-123.024,48.788
-123.393,49.025
-123.014,48.963
-123.027,49.051
-122.892,49.105
-122.849,48.992
-121.659,48.986
-120.472,48.999
-119.253,48.999
-117.737,49.015
-116.09,48.994
-114.493,48.985
-113.116,49.003
-111.3,48.99
-109.984,48.991
-109.64,48.997
